axis,snp,loading,precip,temp,predictor,correlation
1,CM027507.1_RagTag.114317422,-0.0271476860270904,0.745827570353018,-0.507950123115689,precip,0.745827570353018
1,CM027507.1_RagTag.114617861,-0.0271672482874549,0.695797162225085,-0.419446469267515,precip,0.695797162225085
1,CM027507.1_RagTag.114987056,-0.0272375597186017,0.834833537099987,-0.136226339912542,precip,0.834833537099987
1,CM027507.1_RagTag.11566583,-0.0288244524206184,0.83345307040915,-0.312451697028496,precip,0.83345307040915
1,CM027507.1_RagTag.11566593,-0.0275213113690131,0.777233322169354,-0.363583697328333,precip,0.777233322169354
1,CM027507.1_RagTag.11601448,0.026683685645192,-0.85912630548811,0.169171874094587,precip,0.85912630548811
1,CM027507.1_RagTag.116929177,-0.0279099142058905,0.674835256737155,-0.496375885178147,precip,0.674835256737155
1,CM027507.1_RagTag.117144562,-0.0283607093687395,0.847961296272563,-0.306891227011941,precip,0.847961296272563
1,CM027507.1_RagTag.11798459,-0.0270970438038617,0.841361929457555,-0.0114700296612551,precip,0.841361929457555
1,CM027507.1_RagTag.118386924,-0.0271237645187046,0.859180980036084,-0.379212471940557,precip,0.859180980036084
1,CM027507.1_RagTag.12010063,-0.0276363720557984,0.7328385033426,-0.260576296457912,precip,0.7328385033426
1,CM027507.1_RagTag.120807567,-0.0279178073598112,0.70352556558907,-0.379384307180034,precip,0.70352556558907
1,CM027507.1_RagTag.13302865,-0.0275353857653516,0.860159449118856,-0.00592379482683312,precip,0.860159449118856
1,CM027507.1_RagTag.13337617,0.0274606879130089,-0.805883898089307,0.291754155086633,precip,0.805883898089307
1,CM027507.1_RagTag.14229940,0.0269657538700137,-0.684429739876629,0.326639645406121,precip,0.684429739876629
1,CM027507.1_RagTag.14707311,-0.0271652971416684,0.809807535112483,-0.0288094890342297,precip,0.809807535112483
1,CM027507.1_RagTag.14978083,-0.0278367605433604,0.675573271271448,-0.558154103887302,precip,0.675573271271448
1,CM027507.1_RagTag.15324635,0.0268127891930018,-0.696597818806717,0.620142182917898,precip,0.696597818806717
1,CM027507.1_RagTag.1535412,0.0283505312398116,-0.890839272400097,0.370166902093176,precip,0.890839272400097
1,CM027507.1_RagTag.15633758,-0.027984655257049,0.819901469204584,-0.341995120706658,precip,0.819901469204584
1,CM027507.1_RagTag.16735516,-0.0273249654989112,0.829561857113631,-0.198888503851468,precip,0.829561857113631
1,CM027507.1_RagTag.18216824,0.0275582261993792,-0.792513788338627,0.164109318431517,precip,0.792513788338627
1,CM027507.1_RagTag.19322716,0.0266863754936149,-0.719778251001882,0.439952295437529,precip,0.719778251001882
1,CM027507.1_RagTag.19408293,-0.0277905413433945,0.797360863475107,-0.413248554063571,precip,0.797360863475107
1,CM027507.1_RagTag.2182244,0.028594726652414,-0.788890922826451,0.431668528249411,precip,0.788890922826451
1,CM027507.1_RagTag.2379978,-0.0282597472095823,0.907763353714471,-0.32775240257989,precip,0.907763353714471
1,CM027507.1_RagTag.25749822,0.0272643753194481,-0.787650963242765,0.0776092935069665,precip,0.787650963242765
1,CM027507.1_RagTag.2699121,-0.0287810693530744,0.829024490227074,-0.369938521372657,precip,0.829024490227074
1,CM027507.1_RagTag.27577169,-0.0274528334480359,0.677771658554026,-0.458688968063693,precip,0.677771658554026
1,CM027507.1_RagTag.280181,-0.0272080073623833,0.757435315199261,-0.46173424020672,precip,0.757435315199261
1,CM027507.1_RagTag.28443765,0.0270526134038983,-0.789059610069996,0.233433071426048,precip,0.789059610069996
1,CM027507.1_RagTag.28533998,0.026811641321896,-0.832096184537071,0.049714436370798,precip,0.832096184537071
1,CM027507.1_RagTag.28676741,-0.0278886897072029,0.784570390732259,-0.360038619319981,precip,0.784570390732259
1,CM027507.1_RagTag.29260882,-0.0271992911442242,0.881670370015383,-0.207662218981625,precip,0.881670370015383
1,CM027507.1_RagTag.29555473,-0.0279442582889506,0.794991380722481,-0.378291961190034,precip,0.794991380722481
1,CM027507.1_RagTag.30718656,-0.0284259131291315,0.758906855579474,-0.481996670545454,precip,0.758906855579474
1,CM027507.1_RagTag.3178194,-0.0273482141302485,0.824671106995384,-0.100258214151062,precip,0.824671106995384
1,CM027507.1_RagTag.32439415,0.0273434552752085,-0.853338478536449,0.312583265826365,precip,0.853338478536449
1,CM027507.1_RagTag.32692115,-0.0274046761586697,0.688093855888701,-0.547063180286084,precip,0.688093855888701
1,CM027507.1_RagTag.33843748,0.0271813761581597,-0.764647148144356,0.390600657384562,precip,0.764647148144356
1,CM027507.1_RagTag.34067673,-0.0278768393555699,0.694874771562407,-0.284894161875658,precip,0.694874771562407
1,CM027507.1_RagTag.34964141,-0.0275107645274381,0.704104100595902,-0.436284167136317,precip,0.704104100595902
1,CM027507.1_RagTag.35273701,0.0271657215020598,-0.735306778705118,0.265692361116962,precip,0.735306778705118
1,CM027507.1_RagTag.35594889,-0.0273269460414474,0.75942779290967,-0.182282554588506,precip,0.75942779290967
1,CM027507.1_RagTag.36041366,0.0275061539466581,-0.850535928901505,0.16260991434829,precip,0.850535928901505
1,CM027507.1_RagTag.3695667,-0.0273042480350331,0.737463488224017,-0.483209500552368,precip,0.737463488224017
1,CM027507.1_RagTag.37098285,0.0274935588507548,-0.636519840139223,0.385819044358946,precip,0.636519840139223
1,CM027507.1_RagTag.37634430,-0.0279613030129414,0.827967719945995,-0.185060859483693,precip,0.827967719945995
1,CM027507.1_RagTag.38676796,-0.0275601069973914,0.70982009175123,-0.443327756973602,precip,0.70982009175123
1,CM027507.1_RagTag.39432098,-0.0277480323780459,0.817243944949145,-0.422378163718919,precip,0.817243944949145
1,CM027507.1_RagTag.39518539,-0.0277338105078025,0.756895702771909,-0.282084379541642,precip,0.756895702771909
1,CM027507.1_RagTag.39534898,0.0282604688609459,-0.823684545883398,0.251613608677973,precip,0.823684545883398
1,CM027507.1_RagTag.3968137,-0.0272665347905743,0.642496305244574,-0.268746964592463,precip,0.642496305244574
1,CM027507.1_RagTag.39891947,-0.027408978214236,0.829470589920274,-0.0235678978041066,precip,0.829470589920274
1,CM027507.1_RagTag.40212204,-0.0273349498962685,0.861090518402422,-0.0474542646138039,precip,0.861090518402422
1,CM027507.1_RagTag.40408751,0.0270596584657066,-0.898225152937376,0.224598331889846,precip,0.898225152937376
1,CM027507.1_RagTag.40877154,-0.0279693493940328,0.866016532488438,-0.175125829904672,precip,0.866016532488438
1,CM027507.1_RagTag.41638279,-0.0272957702434634,0.884246612230472,-0.0582514379515378,precip,0.884246612230472
1,CM027507.1_RagTag.43274379,-0.0281002273694933,0.683625596022434,-0.399081161140397,precip,0.683625596022434
1,CM027507.1_RagTag.44171240,-0.0288513215448816,0.91950102127062,-0.25024520808729,precip,0.91950102127062
1,CM027507.1_RagTag.44824021,-0.0274423935964154,0.836306267210835,-0.226375548016793,precip,0.836306267210835
1,CM027507.1_RagTag.45585514,-0.0281579906759235,0.747127644417047,-0.123974014338657,precip,0.747127644417047
1,CM027507.1_RagTag.47639687,-0.0275256941807136,0.794570993472993,-0.340623072718457,precip,0.794570993472993
1,CM027507.1_RagTag.47677149,-0.0271419857309522,0.705939653490051,-0.228858259466969,precip,0.705939653490051
1,CM027507.1_RagTag.4905042,0.0288423550525488,-0.825826052518008,0.426484157919751,precip,0.825826052518008
1,CM027507.1_RagTag.50169128,0.0267980565967014,-0.745701784455228,0.450926524953966,precip,0.745701784455228
1,CM027507.1_RagTag.50862146,0.0268515811091514,-0.684225458705818,0.106823375050903,precip,0.684225458705818
1,CM027507.1_RagTag.51352516,-0.028635306883008,0.854177468532157,-0.263393143350623,precip,0.854177468532157
1,CM027507.1_RagTag.54270928,-0.0272454570383099,0.762120125187352,-0.128140286481791,precip,0.762120125187352
1,CM027507.1_RagTag.56980512,-0.0284560210450561,0.803880710246694,-0.231848040003056,precip,0.803880710246694
1,CM027507.1_RagTag.57109788,0.0272541355495165,-0.674041977758287,0.383086186123976,precip,0.674041977758287
1,CM027507.1_RagTag.57416244,0.0269401441390467,-0.785161585425254,0.393269136637909,precip,0.785161585425254
1,CM027507.1_RagTag.58011158,-0.0281062051147874,0.770251551101444,-0.280575931403192,precip,0.770251551101444
1,CM027507.1_RagTag.58498437,-0.0273212558694903,0.707163404047057,-0.444892326281043,precip,0.707163404047057
1,CM027507.1_RagTag.59649085,-0.0281171903834535,0.75655670535933,-0.612954384341406,precip,0.75655670535933
1,CM027507.1_RagTag.60418850,-0.0277656285577433,0.728543033163644,-0.474252770944961,precip,0.728543033163644
1,CM027507.1_RagTag.61106504,0.0273341930734642,-0.79770630948526,0.366332697726387,precip,0.79770630948526
1,CM027507.1_RagTag.65601106,-0.0278309366472549,0.774844075422041,-0.226753516614824,precip,0.774844075422041
1,CM027507.1_RagTag.6566084,0.0270173059645131,-0.771391461684117,0.0993416632018767,precip,0.771391461684117
1,CM027507.1_RagTag.65725662,-0.0271153973844611,0.811438528464737,-0.080099150116521,precip,0.811438528464737
1,CM027507.1_RagTag.66252580,0.0268203796758665,-0.683787479268375,0.443124564654756,precip,0.683787479268375
1,CM027507.1_RagTag.66374808,-0.0277889808578695,0.706780661539176,-0.431414222255831,precip,0.706780661539176
1,CM027507.1_RagTag.68066365,0.0267295473932275,-0.702472464329809,0.314856858622943,precip,0.702472464329809
1,CM027507.1_RagTag.68362717,-0.0273260054933253,0.737681618061984,-0.30890754705213,precip,0.737681618061984
1,CM027507.1_RagTag.6896074,-0.0272607201792998,0.808167774966301,-0.389201851337835,precip,0.808167774966301
1,CM027507.1_RagTag.705592,0.0268848408323433,-0.723769826470606,0.478414582529182,precip,0.723769826470606
1,CM027507.1_RagTag.71287045,0.02835721552449,-0.867663685291485,0.407372054392758,precip,0.867663685291485
1,CM027507.1_RagTag.71523652,-0.0270998605239973,0.85943016138653,-0.0939014178239769,precip,0.85943016138653
1,CM027507.1_RagTag.71683941,-0.0275086835358622,0.729779483850618,-0.303116312184946,precip,0.729779483850618
1,CM027507.1_RagTag.72130895,-0.0280609491322198,0.836843871930782,-0.345542725178386,precip,0.836843871930782
1,CM027507.1_RagTag.75053867,-0.0271390029888386,0.820512144907818,-0.352618672086302,precip,0.820512144907818
1,CM027507.1_RagTag.75926741,-0.0278762514648126,0.878423304421215,-0.104183179395843,precip,0.878423304421215
1,CM027507.1_RagTag.76499981,-0.0271678847558668,0.835734787122226,-0.269618533814387,precip,0.835734787122226
1,CM027507.1_RagTag.76738669,-0.0273723283628107,0.647556555370791,-0.422254678716626,precip,0.647556555370791
1,CM027507.1_RagTag.76935079,0.0272951855862692,-0.836028062232512,0.455979210941168,precip,0.836028062232512
1,CM027507.1_RagTag.77229005,-0.0271658325527375,0.843232364794725,-0.0933620110857256,precip,0.843232364794725
1,CM027507.1_RagTag.77229006,-0.0271682161651788,0.843181404885522,-0.0954681760783006,precip,0.843181404885522
1,CM027507.1_RagTag.78160500,-0.0272070230397021,0.85494521491042,-0.193692789709818,precip,0.85494521491042
1,CM027507.1_RagTag.78464295,-0.0282775045030518,0.857175958344077,-0.252501879604439,precip,0.857175958344077
1,CM027507.1_RagTag.79006910,-0.0276190688648895,0.77077980636308,-0.434399833956047,precip,0.77077980636308
1,CM027507.1_RagTag.80574372,-0.0271795955859841,0.790100575103858,-0.317572709180781,precip,0.790100575103858
1,CM027507.1_RagTag.8118939,-0.0295746824216243,0.837980182651933,-0.321051694857399,precip,0.837980182651933
1,CM027507.1_RagTag.81643434,-0.027296120284092,0.782499235514358,-0.454621586767817,precip,0.782499235514358
1,CM027507.1_RagTag.82137224,-0.0272259915241765,0.724725375628339,-0.32601527277745,precip,0.724725375628339
1,CM027507.1_RagTag.82740848,0.027766069108723,-0.793451608370867,0.305810997505619,precip,0.793451608370867
1,CM027507.1_RagTag.82893499,0.0275818049313067,-0.671870460793984,0.504557817468007,precip,0.671870460793984
1,CM027507.1_RagTag.82942144,-0.029272463037871,0.867609097568032,-0.366128490363126,precip,0.867609097568032
1,CM027507.1_RagTag.83925276,-0.0271870758436668,0.767452615527327,-0.434516599153857,precip,0.767452615527327
1,CM027507.1_RagTag.84618283,-0.0278422636931689,0.789980514254468,-0.271676767083359,precip,0.789980514254468
1,CM027507.1_RagTag.84733328,-0.0277625422446852,0.811667255485452,-0.178441885468737,precip,0.811667255485452
1,CM027507.1_RagTag.86653517,0.0266782751389268,-0.730883576181582,0.278564605140562,precip,0.730883576181582
1,CM027507.1_RagTag.86819944,-0.0272864496630272,0.806816709231072,-0.318611668523828,precip,0.806816709231072
1,CM027507.1_RagTag.86843621,0.0274196342896945,-0.756472692455688,0.109639038844491,precip,0.756472692455688
1,CM027507.1_RagTag.88277748,-0.0287327521689376,0.729897863813737,-0.440085081474124,precip,0.729897863813737
1,CM027507.1_RagTag.90976119,0.0276085953359877,-0.853098714066155,0.0424037690930817,precip,0.853098714066155
1,CM027507.1_RagTag.92385862,0.0277574588549563,-0.8133909341744,0.432079872434593,precip,0.8133909341744
1,CM027507.1_RagTag.92750639,0.0275649592398611,-0.851588129653494,0.296868051143364,precip,0.851588129653494
1,CM027507.1_RagTag.92964411,-0.0275140992064855,0.754591298455086,-0.218999784064699,precip,0.754591298455086
1,CM027507.1_RagTag.94049702,0.0269354793936246,-0.805094994383993,0.151616023043314,precip,0.805094994383993
1,CM027507.1_RagTag.98168140,-0.0273679401938491,0.758762145788263,-0.547456345214942,precip,0.758762145788263
1,CM027507.1_RagTag.98913764,0.0267636341268614,-0.846729176063027,0.384337006905602,precip,0.846729176063027
1,CM027507.1_RagTag.9894323,-0.0277510034393374,0.795340643238856,-0.324851488714044,precip,0.795340643238856
1,CM027507.1_RagTag.99140364,-0.0278358181410553,0.768115742289926,-0.349235624112872,precip,0.768115742289926
1,CM027507.1_RagTag.99250706,0.028589212623995,-0.866052707605193,0.447623530546427,precip,0.866052707605193
1,CM027508.1_RagTag.100960159,0.0279133952234119,-0.766151661415957,0.301086137059459,precip,0.766151661415957
1,CM027508.1_RagTag.102810068,-0.0282067912491812,0.695328833660967,-0.530680407358392,precip,0.695328833660967
1,CM027508.1_RagTag.103154756,-0.0297371157827064,0.887126989282091,-0.226420620951307,precip,0.887126989282091
1,CM027508.1_RagTag.10454827,-0.0275272056303165,0.724624402949555,-0.507035300802896,precip,0.724624402949555
1,CM027508.1_RagTag.104705506,-0.0271785960051036,0.816158173231042,0.0493508238966485,precip,0.816158173231042
1,CM027508.1_RagTag.104795678,-0.0279671537948043,0.726034282133,-0.415570273143983,precip,0.726034282133
1,CM027508.1_RagTag.105991030,0.02674031021118,-0.742267677486355,0.290887686718162,precip,0.742267677486355
1,CM027508.1_RagTag.106669818,0.0275338940000653,-0.681414607308268,0.388907286257563,precip,0.681414607308268
1,CM027508.1_RagTag.106790044,0.0271177354548839,-0.836793375022968,0.00463719381704781,precip,0.836793375022968
1,CM027508.1_RagTag.108438428,-0.028128619278834,0.81053938148379,-0.374895884112879,precip,0.81053938148379
1,CM027508.1_RagTag.108828731,-0.0284449245771789,0.703729991895285,-0.326872130226069,precip,0.703729991895285
1,CM027508.1_RagTag.109304482,0.0269123416868724,-0.800338626282218,0.371498756459914,precip,0.800338626282218
1,CM027508.1_RagTag.110401768,-0.027402151053687,0.89480029516036,-0.17875148274157,precip,0.89480029516036
1,CM027508.1_RagTag.110527599,-0.0273209698153418,0.753544027297254,-0.415566223513961,precip,0.753544027297254
1,CM027508.1_RagTag.110887081,-0.0285896797293112,0.792955711554907,-0.229090388432757,precip,0.792955711554907
1,CM027508.1_RagTag.112487168,0.0270032123833456,-0.785869590784269,0.374271768516345,precip,0.785869590784269
1,CM027508.1_RagTag.113717113,0.0267136538004216,-0.71926179050661,0.21562898793708,precip,0.71926179050661
1,CM027508.1_RagTag.113907018,-0.0274340156194988,0.813286948354842,-0.17831649146585,precip,0.813286948354842
1,CM027508.1_RagTag.1152485,0.0269532012127495,-0.717597472604435,0.175566965308444,precip,0.717597472604435
1,CM027508.1_RagTag.1152488,0.0269757968703175,-0.710171677509604,0.165105118059965,precip,0.710171677509604
1,CM027508.1_RagTag.115446935,0.0277083792383354,-0.756742147136968,0.389335575255437,precip,0.756742147136968
1,CM027508.1_RagTag.116363539,-0.0275544715378948,0.805423702125653,-0.276004195890953,precip,0.805423702125653
1,CM027508.1_RagTag.116816772,-0.0270888083445177,0.718292279333986,-0.179018010202354,precip,0.718292279333986
1,CM027508.1_RagTag.116847785,0.027369469485251,-0.777718042205825,0.0568467697137992,precip,0.777718042205825
1,CM027508.1_RagTag.117166685,0.0268552543043373,-0.785263009003515,0.316346590757187,precip,0.785263009003515
1,CM027508.1_RagTag.118225897,-0.0280710321905918,0.767075748390515,-0.436687221630267,precip,0.767075748390515
1,CM027508.1_RagTag.118724160,0.027158986999645,-0.690517926682745,0.0953544656560338,precip,0.690517926682745
1,CM027508.1_RagTag.119480045,-0.0271983469242928,0.685993369857366,-0.486559704993937,precip,0.685993369857366
1,CM027508.1_RagTag.120114476,-0.0270979445026198,0.842985684337373,-0.0344809326323698,precip,0.842985684337373
1,CM027508.1_RagTag.121316652,-0.0280122195875595,0.809131482118156,-0.322522302206366,precip,0.809131482118156
1,CM027508.1_RagTag.122200651,-0.0273700715416669,0.867487806525277,-0.084875571758466,precip,0.867487806525277
1,CM027508.1_RagTag.122235527,0.0269263119875577,-0.771196564676339,0.285116767716981,precip,0.771196564676339
1,CM027508.1_RagTag.12226040,0.0270202389618475,-0.661955663641073,0.592975070102327,precip,0.661955663641073
1,CM027508.1_RagTag.122383308,-0.0275281975467163,0.783153378176208,-0.266058142163887,precip,0.783153378176208
1,CM027508.1_RagTag.122723209,-0.0273335686988667,0.782545614574648,-0.22180966433866,precip,0.782545614574648
1,CM027508.1_RagTag.124109511,-0.0270846163006507,0.727861506478788,-0.159996446901393,precip,0.727861506478788
1,CM027508.1_RagTag.124786288,-0.0272759295126634,0.754155940629305,-0.356258581481947,precip,0.754155940629305
1,CM027508.1_RagTag.126228444,-0.0272271023637272,0.754447848531173,-0.293176669745796,precip,0.754447848531173
1,CM027508.1_RagTag.126843307,-0.0278172719229606,0.774877877089995,-0.405444797184615,precip,0.774877877089995
1,CM027508.1_RagTag.127101179,-0.0271579618988379,0.723620013401112,-0.433198901397037,precip,0.723620013401112
1,CM027508.1_RagTag.130135301,0.0286556846580245,-0.871444121308951,0.437663809484255,precip,0.871444121308951
1,CM027508.1_RagTag.13047213,0.026665627111736,-0.646502423536306,0.473878668186732,precip,0.646502423536306
1,CM027508.1_RagTag.132767860,0.0266329802653811,-0.711668975160797,0.520660842136327,precip,0.711668975160797
1,CM027508.1_RagTag.132872507,-0.0273306895008339,0.699972318965917,-0.357661092942735,precip,0.699972318965917
1,CM027508.1_RagTag.13345122,-0.0270932908073851,0.85137385459508,-0.0634694451065852,precip,0.85137385459508
1,CM027508.1_RagTag.134748769,-0.0271225405079077,0.772380105239276,0.0199328703120591,precip,0.772380105239276
1,CM027508.1_RagTag.135541644,-0.0274763187701845,0.788439471125678,-0.302466005923972,precip,0.788439471125678
1,CM027508.1_RagTag.138261417,-0.0284187174540016,0.805851221823135,-0.373393559387682,precip,0.805851221823135
1,CM027508.1_RagTag.138316195,-0.0277894277414177,0.769498040043692,-0.196691928211447,precip,0.769498040043692
1,CM027508.1_RagTag.138496578,-0.0276189212750286,0.691940742079955,-0.444030654606011,precip,0.691940742079955
1,CM027508.1_RagTag.138815941,-0.0289354440593857,0.862600850322242,-0.242881242785202,precip,0.862600850322242
1,CM027508.1_RagTag.138987511,-0.0272368814155886,0.853034502832317,-0.0483570138567373,precip,0.853034502832317
1,CM027508.1_RagTag.139195115,-0.0272809539568578,0.836494484260275,-0.060794803787235,precip,0.836494484260275
1,CM027508.1_RagTag.140996282,-0.0274975534374735,0.807614194682707,-0.400307111336038,precip,0.807614194682707
1,CM027508.1_RagTag.141856802,0.0270628872142292,-0.691063228708595,0.407762446019866,precip,0.691063228708595
1,CM027508.1_RagTag.141879125,-0.0285073299034936,0.799414750020712,-0.319512324398874,precip,0.799414750020712
1,CM027508.1_RagTag.142461988,-0.0280642428885897,0.725229199152504,-0.465909570126472,precip,0.725229199152504
1,CM027508.1_RagTag.143164747,-0.0274123644628045,0.779960554127258,-0.209880943519637,precip,0.779960554127258
1,CM027508.1_RagTag.143179190,-0.0275010301211028,0.80979290469764,-0.384011605053154,precip,0.80979290469764
1,CM027508.1_RagTag.143179193,-0.0275484018378514,0.811303323271039,-0.382379245133067,precip,0.811303323271039
1,CM027508.1_RagTag.143777066,0.0275104161430589,-0.746940300389318,0.270925316911377,precip,0.746940300389318
1,CM027508.1_RagTag.143777070,-0.0284902980054441,0.783586744924926,-0.532243388539015,precip,0.783586744924926
1,CM027508.1_RagTag.144457249,-0.0284329995280007,0.764874156421825,-0.380853268135357,precip,0.764874156421825
1,CM027508.1_RagTag.144881522,0.027072375454958,-0.750984946953966,0.34477691350578,precip,0.750984946953966
1,CM027508.1_RagTag.148913016,0.0269877449583985,-0.632805075139324,0.585283090231812,precip,0.632805075139324
1,CM027508.1_RagTag.149534522,-0.0273614503215177,0.84377888724057,-0.221482677513855,precip,0.84377888724057
1,CM027508.1_RagTag.151420841,-0.0289332917402555,0.821527852901532,-0.356766089776114,precip,0.821527852901532
1,CM027508.1_RagTag.152199434,-0.0292155671927914,0.843902681244852,-0.343635298031935,precip,0.843902681244852
1,CM027508.1_RagTag.1525874,-0.02708927744502,0.867490962726463,-0.105209190092956,precip,0.867490962726463
1,CM027508.1_RagTag.152783403,0.0271274264653012,-0.721181989487378,0.369031369111168,precip,0.721181989487378
1,CM027508.1_RagTag.153741452,0.0268046291674185,-0.664863493134472,0.384232678027247,precip,0.664863493134472
1,CM027508.1_RagTag.154130630,-0.0278029091846398,0.756309917776127,-0.517446126665924,precip,0.756309917776127
1,CM027508.1_RagTag.154884247,-0.027952723398026,0.669712246084552,-0.452528135496405,precip,0.669712246084552
1,CM027508.1_RagTag.155876398,-0.027100411984329,0.752711395873137,-0.361998928006054,precip,0.752711395873137
1,CM027508.1_RagTag.156018099,0.0269548758257445,-0.842191899749574,0.461396369531848,precip,0.842191899749574
1,CM027508.1_RagTag.156665722,0.0272122062952315,-0.760354026524799,0.524682055457899,precip,0.760354026524799
1,CM027508.1_RagTag.160179473,-0.027808916345783,0.711820609772416,-0.468115433467759,precip,0.711820609772416
1,CM027508.1_RagTag.160327235,0.029282882000968,-0.785067646280946,0.435057151108592,precip,0.785067646280946
1,CM027508.1_RagTag.161864558,0.0274803911816267,-0.893476780668196,0.266568849990446,precip,0.893476780668196
1,CM027508.1_RagTag.161884202,-0.0278741234358476,0.704335990707104,-0.387011050653367,precip,0.704335990707104
1,CM027508.1_RagTag.161925819,0.0270721926079577,-0.653988799644115,0.411895359810832,precip,0.653988799644115
1,CM027508.1_RagTag.16281450,0.0274910851463432,-0.710621459864195,0.450548667694356,precip,0.710621459864195
1,CM027508.1_RagTag.16533706,0.027564024455341,-0.768926915681273,0.17496501621,precip,0.768926915681273
1,CM027508.1_RagTag.16582668,-0.0278439125170226,0.752058209208031,-0.383999983737588,precip,0.752058209208031
1,CM027508.1_RagTag.16791937,0.0270393365946851,-0.722847301859883,0.235741492313379,precip,0.722847301859883
1,CM027508.1_RagTag.17496827,0.0274297003440686,-0.767152805452512,0.174494269090933,precip,0.767152805452512
1,CM027508.1_RagTag.18031542,0.0276366258763491,-0.780807465949576,0.427404149709673,precip,0.780807465949576
1,CM027508.1_RagTag.22176976,0.026963869508448,-0.719487194493046,0.393124000516656,precip,0.719487194493046
1,CM027508.1_RagTag.22659224,0.0272524294053981,-0.823769507519968,0.393887464598962,precip,0.823769507519968
1,CM027508.1_RagTag.23141066,-0.0273906477984592,0.762497684475144,-0.259897799959989,precip,0.762497684475144
1,CM027508.1_RagTag.2355698,-0.0276807476649656,0.78485255674667,-0.303526979951984,precip,0.78485255674667
1,CM027508.1_RagTag.24460473,-0.0280606600022961,0.752315649845966,-0.320662345649603,precip,0.752315649845966
1,CM027508.1_RagTag.2691130,-0.0289336896224999,0.749998150803353,-0.414494495194232,precip,0.749998150803353
1,CM027508.1_RagTag.27698269,0.0271474498791999,-0.707890415849301,0.401162100670602,precip,0.707890415849301
1,CM027508.1_RagTag.31024651,0.0271283503371734,-0.713224319525905,0.460135968753037,precip,0.713224319525905
1,CM027508.1_RagTag.31056022,-0.028928029963537,0.844615655943404,-0.310173586301855,precip,0.844615655943404
1,CM027508.1_RagTag.3141995,0.0270998334538808,-0.770328126257356,0.438224805985487,precip,0.770328126257356
1,CM027508.1_RagTag.32922387,-0.0280573202918938,0.827302804563611,-0.120130300911049,precip,0.827302804563611
1,CM027508.1_RagTag.33362469,-0.0272295837124592,0.845269574285719,-0.0845300031652103,precip,0.845269574285719
1,CM027508.1_RagTag.3347020,0.0267892802153612,-0.627831695109626,0.492643795168494,precip,0.627831695109626
1,CM027508.1_RagTag.33646819,0.0267215644079358,-0.835478468770449,0.542789301144106,precip,0.835478468770449
1,CM027508.1_RagTag.34900500,-0.0272078643758415,0.721517127631189,-0.262653075020279,precip,0.721517127631189
1,CM027508.1_RagTag.36519118,0.0281695461756599,-0.866057676827669,0.274693077530718,precip,0.866057676827669
1,CM027508.1_RagTag.41212712,-0.0272134263210836,0.640206123803157,-0.484999313756828,precip,0.640206123803157
1,CM027508.1_RagTag.4151055,-0.0281309210995845,0.78753172180546,-0.337705083196163,precip,0.78753172180546
