axis,snp,loading,precip,temp,predictor,correlation
2,CM076259.1_RagTag.113663577,-0.0281587080568157,0.581600877485735,0.39370953037324,precip,0.581600877485735
2,CM076259.1_RagTag.114007077,0.030520333518274,-0.187599871392589,-0.654207500360541,temp,0.654207500360541
2,CM076259.1_RagTag.114969568,-0.0272127209560162,0.158689431054813,0.618723475273296,temp,0.618723475273296
2,CM076259.1_RagTag.115344382,-0.0280971241826182,0.323164604570864,0.537966012980172,temp,0.537966012980172
2,CM076259.1_RagTag.115478471,0.0276371998154009,-0.196952010540035,-0.630513607062735,temp,0.630513607062735
2,CM076259.1_RagTag.116189516,-0.0277303249068484,0.584336945679475,0.356906873806783,precip,0.584336945679475
2,CM076259.1_RagTag.11671942,-0.0284816046969641,0.269187474417063,0.599543473945607,temp,0.599543473945607
2,CM076259.1_RagTag.116981402,-0.0290712104808191,0.28962620899286,0.604732491683229,temp,0.604732491683229
2,CM076259.1_RagTag.117169861,0.0272148317071241,-0.249675833136517,-0.551683490729535,temp,0.551683490729535
2,CM076259.1_RagTag.11731251,-0.0272122496705392,0.115307743373741,0.640784320716052,temp,0.640784320716052
2,CM076259.1_RagTag.11731342,-0.027483490450585,-0.0691921842565103,0.76616972669654,temp,0.76616972669654
2,CM076259.1_RagTag.11738806,-0.0280070160593251,0.172928512504347,0.602589282145328,temp,0.602589282145328
2,CM076259.1_RagTag.117720252,0.0273468039620304,-0.240411962718726,-0.596929390438796,temp,0.596929390438796
2,CM076259.1_RagTag.11883967,0.0286146366737541,-0.145353368732984,-0.666637076403574,temp,0.666637076403574
2,CM076259.1_RagTag.120353131,0.0283477110090684,-0.240674521430858,-0.590976124630333,temp,0.590976124630333
2,CM076259.1_RagTag.120707882,-0.0274890884371789,0.544003381424179,0.423597647878932,precip,0.544003381424179
2,CM076259.1_RagTag.13538603,-0.0275703290531419,0.203057471253784,0.594116890832761,temp,0.594116890832761
2,CM076259.1_RagTag.14337540,0.027114414102588,-0.0442520737491951,-0.706266373359607,temp,0.706266373359607
2,CM076259.1_RagTag.14549510,0.0273258801619411,-0.266530597576531,-0.578888193762399,temp,0.578888193762399
2,CM076259.1_RagTag.16544307,0.0290447923181369,-0.212356747330598,-0.677984503564748,temp,0.677984503564748
2,CM076259.1_RagTag.16709908,-0.0281131224869349,0.0804129604317645,0.66803053565393,temp,0.66803053565393
2,CM076259.1_RagTag.16762074,-0.0277248525147599,0.300050951906988,0.573792916262559,temp,0.573792916262559
2,CM076259.1_RagTag.16762160,-0.0276892679066716,0.355398018428392,0.53294581409465,temp,0.53294581409465
2,CM076259.1_RagTag.16762292,-0.0273891404825388,0.287293298214303,0.563951598087669,temp,0.563951598087669
2,CM076259.1_RagTag.16767290,-0.0295254260411087,0.387264767436554,0.559150021732509,temp,0.559150021732509
2,CM076259.1_RagTag.16768610,-0.0274753554854733,0.555414717182111,0.3931932633726,precip,0.555414717182111
2,CM076259.1_RagTag.16768833,-0.0272035590638945,0.509391451244616,0.415922462632372,precip,0.509391451244616
2,CM076259.1_RagTag.16772325,-0.0274127753762883,0.596340375044976,0.365405809986203,precip,0.596340375044976
2,CM076259.1_RagTag.16796027,0.02828051112638,-0.413713632218999,-0.507943120797907,temp,0.507943120797907
2,CM076259.1_RagTag.16865759,-0.0286634258813193,0.450494924579002,0.478529502324181,temp,0.478529502324181
2,CM076259.1_RagTag.16914934,-0.0278022215531497,0.135457643277273,0.653471180114062,temp,0.653471180114062
2,CM076259.1_RagTag.16915720,-0.029417976400862,0.337883105099961,0.581526956074582,temp,0.581526956074582
2,CM076259.1_RagTag.17032260,-0.0282776716566864,0.036638002498722,0.723789423391864,temp,0.723789423391864
2,CM076259.1_RagTag.17246054,0.0273750855717466,-0.204345818301386,-0.583211766567106,temp,0.583211766567106
2,CM076259.1_RagTag.1769278,-0.0278653065582832,0.105620992224318,0.67446666857215,temp,0.67446666857215
2,CM076259.1_RagTag.17810089,-0.0283701972250659,0.228446503988286,0.594421887816973,temp,0.594421887816973
2,CM076259.1_RagTag.17829047,-0.0280528355909244,0.208471846463143,0.629341366717162,temp,0.629341366717162
2,CM076259.1_RagTag.17829091,-0.0274038072794629,0.258628298233865,0.578864009894288,temp,0.578864009894288
2,CM076259.1_RagTag.17829098,-0.0299374198098043,0.349643492346661,0.587280703675436,temp,0.587280703675436
2,CM076259.1_RagTag.17829120,-0.0298329205902189,0.295249233288273,0.62297460863886,temp,0.62297460863886
2,CM076259.1_RagTag.17829121,-0.0294650704980202,0.274466136540758,0.628601633726051,temp,0.628601633726051
2,CM076259.1_RagTag.17829142,-0.0302005574407705,0.319969260318015,0.617084800324117,temp,0.617084800324117
2,CM076259.1_RagTag.17829423,-0.029505740496148,0.281522918183238,0.620629982428712,temp,0.620629982428712
2,CM076259.1_RagTag.17830512,0.0282810126587014,-0.296090476427506,-0.58617348429209,temp,0.58617348429209
2,CM076259.1_RagTag.17856677,0.0276370563538892,-0.280059418668222,-0.596731846578182,temp,0.596731846578182
2,CM076259.1_RagTag.17877409,-0.0277821659582046,0.172659765952552,0.627476869398464,temp,0.627476869398464
2,CM076259.1_RagTag.17877410,-0.0277885440438475,0.118681545408211,0.66249962926827,temp,0.66249962926827
2,CM076259.1_RagTag.17966600,-0.027930186297382,0.592153765021537,0.341758685138555,precip,0.592153765021537
2,CM076259.1_RagTag.19139414,-0.028478546473832,0.357011567063065,0.531937409897918,temp,0.531937409897918
2,CM076259.1_RagTag.19159484,0.0283225486589426,-0.0489567815503515,-0.759952458341519,temp,0.759952458341519
2,CM076259.1_RagTag.19162024,0.0283379279753659,-0.0753123843008131,-0.693069442294247,temp,0.693069442294247
2,CM076259.1_RagTag.19186930,-0.027730716612017,0.395495457632991,0.499484171080523,temp,0.499484171080523
2,CM076259.1_RagTag.19337,-0.0292707776516476,0.337480412242165,0.581858888116973,temp,0.581858888116973
2,CM076259.1_RagTag.19348,-0.0272852655204002,0.387917429644907,0.51268703700515,temp,0.51268703700515
2,CM076259.1_RagTag.19419556,-0.0283339349488374,0.248635772908702,0.558802713215962,temp,0.558802713215962
2,CM076259.1_RagTag.1973017,0.0278495378657074,-0.380416116602316,-0.488268277485438,temp,0.488268277485438
2,CM076259.1_RagTag.1989114,0.0276617006104025,-0.31825403828372,-0.501492800960061,temp,0.501492800960061
2,CM076259.1_RagTag.1989626,0.0275068412748955,-0.277623057935071,-0.533003663392091,temp,0.533003663392091
2,CM076259.1_RagTag.20261910,-0.02731031214668,0.422333896176344,0.469969771991562,temp,0.469969771991562
2,CM076259.1_RagTag.20312233,0.0271790214820022,-0.231057731792759,-0.588805203495969,temp,0.588805203495969
2,CM076259.1_RagTag.20312645,0.0277467852618875,-0.196912317370194,-0.635408428520665,temp,0.635408428520665
2,CM076259.1_RagTag.20312709,0.0271278688028179,-0.175440930117975,-0.611880769283673,temp,0.611880769283673
2,CM076259.1_RagTag.20312799,0.028319601187675,-0.288863955161361,-0.576937395519882,temp,0.576937395519882
2,CM076259.1_RagTag.209705,0.0271279812247561,-0.355374462897234,-0.542400548598481,temp,0.542400548598481
2,CM076259.1_RagTag.21337474,0.027980118832948,-0.237587801371837,-0.584242551801464,temp,0.584242551801464
2,CM076259.1_RagTag.21375091,0.0292211358578523,-0.314082836537737,-0.601076179963136,temp,0.601076179963136
2,CM076259.1_RagTag.21715909,0.0279238021532443,-0.201765401367909,-0.635146997471196,temp,0.635146997471196
2,CM076259.1_RagTag.21715930,0.0275227161755918,-0.250087866124498,-0.591752769965015,temp,0.591752769965015
2,CM076259.1_RagTag.22774837,-0.0283010023458946,0.313238472659198,0.541163954236899,temp,0.541163954236899
2,CM076259.1_RagTag.24259643,-0.0289170829361605,0.0823069037223819,0.748795401634622,temp,0.748795401634622
2,CM076259.1_RagTag.2449859,-0.0281978031532209,0.0795751167604774,0.708867698892044,temp,0.708867698892044
2,CM076259.1_RagTag.2452688,-0.0298851971756467,0.0064838836591811,0.771037689904147,temp,0.771037689904147
2,CM076259.1_RagTag.24842578,0.0272099001080304,-0.083817053257861,-0.717197853123668,temp,0.717197853123668
2,CM076259.1_RagTag.24938002,-0.0274819483097165,0.0818878223476369,0.663865882870298,temp,0.663865882870298
2,CM076259.1_RagTag.25145252,0.0272455248812632,-0.505976771895105,-0.384874196044075,precip,0.505976771895105
2,CM076259.1_RagTag.25160540,-0.0293682038360709,0.462080220591252,0.489550311397097,temp,0.489550311397097
2,CM076259.1_RagTag.25211635,-0.027440133486596,0.38364123828635,0.454219804596612,temp,0.454219804596612
2,CM076259.1_RagTag.26287921,0.0274057664745181,-0.21607011418254,-0.575936852342269,temp,0.575936852342269
2,CM076259.1_RagTag.26651135,-0.0276302161545359,0.738500995917079,0.242567684120148,precip,0.738500995917079
2,CM076259.1_RagTag.27068107,-0.0275071954440544,0.182263209063921,0.624792018317942,temp,0.624792018317942
2,CM076259.1_RagTag.2713493,-0.0281178365018289,0.097871862862278,0.696443042381196,temp,0.696443042381196
2,CM076259.1_RagTag.2713866,-0.027187357231542,0.11998747654452,0.675230691248176,temp,0.675230691248176
2,CM076259.1_RagTag.27517476,-0.0274584889218003,0.294456477234211,0.545719962138932,temp,0.545719962138932
2,CM076259.1_RagTag.27580608,-0.0273582163388379,0.47663057846049,0.441348668617556,precip,0.47663057846049
2,CM076259.1_RagTag.27581177,-0.0286419758364312,0.255670621443008,0.617902918315842,temp,0.617902918315842
2,CM076259.1_RagTag.27933345,0.0279896830267175,-0.201035666315585,-0.647154233512132,temp,0.647154233512132
2,CM076259.1_RagTag.27933369,0.0280888658149971,-0.208997442213917,-0.649375305644673,temp,0.649375305644673
2,CM076259.1_RagTag.28016010,-0.028445738181419,0.168192607113302,0.676196318090312,temp,0.676196318090312
2,CM076259.1_RagTag.28019106,-0.0286962301498856,0.23586339364427,0.620766325160985,temp,0.620766325160985
2,CM076259.1_RagTag.28019108,-0.0275178089475404,0.172790514680374,0.619174215540064,temp,0.619174215540064
2,CM076259.1_RagTag.28648619,0.0273608326319614,-0.377061697367368,-0.490036926577324,temp,0.490036926577324
2,CM076259.1_RagTag.28662370,0.0282260914474996,-0.199074344217795,-0.621427595928356,temp,0.621427595928356
2,CM076259.1_RagTag.28693512,-0.0280615859057843,0.231720712343449,0.564983662223491,temp,0.564983662223491
2,CM076259.1_RagTag.28740648,0.0272213926363915,-0.122917614952473,-0.633830841303013,temp,0.633830841303013
2,CM076259.1_RagTag.28852501,-0.0278173539866618,0.275552240045715,0.553864696542499,temp,0.553864696542499
2,CM076259.1_RagTag.28895439,-0.0274440466701965,0.168784033307183,0.625193824818339,temp,0.625193824818339
2,CM076259.1_RagTag.29213360,0.0275182108893896,-0.380521244974598,-0.523146916706016,temp,0.523146916706016
2,CM076259.1_RagTag.29213454,0.0272964015751461,-0.47717754503166,-0.464703409784624,precip,0.47717754503166
2,CM076259.1_RagTag.29358450,0.0275750308721275,-0.0875384457039053,-0.666166873903897,temp,0.666166873903897
2,CM076259.1_RagTag.29359589,-0.0273203380365282,0.0939760773884312,0.69112171512913,temp,0.69112171512913
2,CM076259.1_RagTag.29563854,-0.0286461615332022,0.237722155280384,0.612335251882372,temp,0.612335251882372
2,CM076259.1_RagTag.29832242,0.0275060068445976,-0.425602707950805,-0.442830367682248,temp,0.442830367682248
2,CM076259.1_RagTag.30893142,-0.028310649318679,0.325901202864349,0.527263981983844,temp,0.527263981983844
2,CM076259.1_RagTag.30893145,-0.0279421117048656,0.336655919562566,0.504882228402118,temp,0.504882228402118
2,CM076259.1_RagTag.30893534,-0.0273212139361219,0.489929462309446,0.393346822244134,precip,0.489929462309446
2,CM076259.1_RagTag.31105290,0.0280082623883667,-0.330089101235598,-0.533223550353842,temp,0.533223550353842
2,CM076259.1_RagTag.31297999,-0.0274691351725482,0.0786111800122481,0.691376697945035,temp,0.691376697945035
2,CM076259.1_RagTag.31298411,-0.029751034171377,0.463689185729852,0.501329539260448,temp,0.501329539260448
2,CM076259.1_RagTag.31683300,-0.028831654685607,0.354520798755496,0.553197599578976,temp,0.553197599578976
2,CM076259.1_RagTag.31957909,0.0273515096757159,-0.27866079824551,-0.534055772077897,temp,0.534055772077897
2,CM076259.1_RagTag.3220939,0.027647990786072,-0.22929112767236,-0.584574783385101,temp,0.584574783385101
2,CM076259.1_RagTag.32279035,0.027115114357375,-0.32384745740347,-0.507137194833361,temp,0.507137194833361
2,CM076259.1_RagTag.32995927,-0.0293004086995073,0.240770707509665,0.662070786931627,temp,0.662070786931627
2,CM076259.1_RagTag.33155735,-0.0286576627006892,0.378867111398881,0.507924637849459,temp,0.507924637849459
2,CM076259.1_RagTag.35494885,0.0273878409871653,-0.231088845237386,-0.610959458041633,temp,0.610959458041633
2,CM076259.1_RagTag.35494907,0.0272521816887444,-0.204555190421186,-0.599111339287164,temp,0.599111339287164
2,CM076259.1_RagTag.3553983,-0.027547317891006,0.0896722650830158,0.69283777146248,temp,0.69283777146248
2,CM076259.1_RagTag.3553989,-0.0285510612466485,0.0889911438405826,0.732452535922393,temp,0.732452535922393
2,CM076259.1_RagTag.36087346,0.0292795116353041,-0.332877672062895,-0.571585633474829,temp,0.571585633474829
2,CM076259.1_RagTag.36087701,0.0290238958973787,-0.219067244904578,-0.587529514522648,temp,0.587529514522648
2,CM076259.1_RagTag.36087735,0.0282806549524103,-0.221603862047668,-0.581550732573148,temp,0.581550732573148
2,CM076259.1_RagTag.36088908,0.0271774057061694,-0.289169530582317,-0.504487630835962,temp,0.504487630835962
2,CM076259.1_RagTag.36088951,0.028286760500922,-0.310859930630555,-0.526192335503247,temp,0.526192335503247
2,CM076259.1_RagTag.37243864,-0.0294771891789117,0.426282162392411,0.489110500166013,temp,0.489110500166013
2,CM076259.1_RagTag.37244103,0.0285908069249145,-0.314965921884364,-0.530994939107291,temp,0.530994939107291
2,CM076259.1_RagTag.37244145,0.0279190480309756,-0.339685701914936,-0.507846009408198,temp,0.507846009408198
2,CM076259.1_RagTag.37244149,0.0279331054513796,-0.350272999767617,-0.487722629926518,temp,0.487722629926518
2,CM076259.1_RagTag.37244153,-0.030223034807854,0.347211031081224,0.564360430344778,temp,0.564360430344778
2,CM076259.1_RagTag.37244214,-0.0292070318927943,0.325979617356064,0.541727631151189,temp,0.541727631151189
2,CM076259.1_RagTag.37244346,-0.0295899304186925,0.436929734156734,0.47991365090143,temp,0.47991365090143
2,CM076259.1_RagTag.37244390,0.0282792143915002,-0.530707291793252,-0.384208807168216,precip,0.530707291793252
2,CM076259.1_RagTag.37244421,0.0292690302593104,-0.415855100647822,-0.494614266066498,temp,0.494614266066498
2,CM076259.1_RagTag.37244429,-0.030668176630333,0.378411506244891,0.54435579957516,temp,0.54435579957516
2,CM076259.1_RagTag.37244455,-0.0288181294611541,0.430588769363408,0.458524865147603,temp,0.458524865147603
2,CM076259.1_RagTag.37244460,-0.030589156188462,0.370267122047302,0.55210801231753,temp,0.55210801231753
2,CM076259.1_RagTag.37321168,-0.0300241078729185,0.33500028200729,0.631484733278009,temp,0.631484733278009
2,CM076259.1_RagTag.37407956,-0.0304705228223842,0.280298506818422,0.634997398413821,temp,0.634997398413821
2,CM076259.1_RagTag.37408006,-0.0280392503115353,0.318282362679249,0.547597598160069,temp,0.547597598160069
2,CM076259.1_RagTag.37440569,-0.0277635411274248,0.454952623463161,0.440345894959605,precip,0.454952623463161
2,CM076259.1_RagTag.37772665,0.0281980393379971,-0.238336475587788,-0.634169538952527,temp,0.634169538952527
2,CM076259.1_RagTag.37949362,0.0276777181860848,-0.0786153714377503,-0.703989959418087,temp,0.703989959418087
2,CM076259.1_RagTag.37949368,0.0275513498856518,-0.170183828014631,-0.647259803939446,temp,0.647259803939446
2,CM076259.1_RagTag.38389521,-0.0271739861832487,0.245302207252271,0.544404281802536,temp,0.544404281802536
2,CM076259.1_RagTag.38902765,-0.0283407880751493,0.397076857175278,0.507917781110012,temp,0.507917781110012
2,CM076259.1_RagTag.39166499,0.0282230544993369,-0.270878512656986,-0.588308147782143,temp,0.588308147782143
2,CM076259.1_RagTag.40450125,0.0277624147434955,-0.228091553380841,-0.59235561059214,temp,0.59235561059214
2,CM076259.1_RagTag.40451900,0.0272751330605422,-0.302918983005293,-0.535508254771226,temp,0.535508254771226
2,CM076259.1_RagTag.41325187,0.027997098425729,-0.415560539892972,-0.457470952373061,temp,0.457470952373061
2,CM076259.1_RagTag.4176493,0.0278225598986694,-0.0323115695086852,-0.75157067955587,temp,0.75157067955587
2,CM076259.1_RagTag.42471703,-0.027820959408464,0.320333609223713,0.547492036374173,temp,0.547492036374173
2,CM076259.1_RagTag.43390208,-0.028062534644536,0.086667787936937,0.712625862924887,temp,0.712625862924887
2,CM076259.1_RagTag.43467859,-0.0276349694476183,0.252050380626125,0.58584483028877,temp,0.58584483028877
2,CM076259.1_RagTag.43623864,-0.0281743657068078,0.130822398686443,0.632633185852565,temp,0.632633185852565
2,CM076259.1_RagTag.43663978,0.0277929074601943,-0.05420716913036,-0.675312719651248,temp,0.675312719651248
2,CM076259.1_RagTag.4367061,-0.0280497129927868,0.496181339626139,0.410976607697952,precip,0.496181339626139
2,CM076259.1_RagTag.43693175,0.0270689403691611,-0.229123176462555,-0.557772324521703,temp,0.557772324521703
2,CM076259.1_RagTag.4370426,0.0270895586262053,-0.425085776522247,-0.483710597648495,temp,0.483710597648495
2,CM076259.1_RagTag.4372020,-0.0284866104368324,0.306771046816669,0.540199118151203,temp,0.540199118151203
2,CM076259.1_RagTag.4372266,-0.0273681545255276,0.385722280940045,0.48603232475721,temp,0.48603232475721
2,CM076259.1_RagTag.4437854,0.0273596364320013,-0.106276847217651,-0.700608642817628,temp,0.700608642817628
2,CM076259.1_RagTag.44450756,-0.0277464659747282,0.255343341066261,0.548478944076501,temp,0.548478944076501
2,CM076259.1_RagTag.44939816,-0.0276628845288914,0.514367199575732,0.38491346609895,precip,0.514367199575732
2,CM076259.1_RagTag.4542660,0.029004125671935,-0.106792175245271,-0.743918874116259,temp,0.743918874116259
2,CM076259.1_RagTag.45546291,-0.0272466435331923,0.416790398943212,0.468253205447887,temp,0.468253205447887
2,CM076259.1_RagTag.45796398,0.0272575742884059,-0.189802783754492,-0.636527137554286,temp,0.636527137554286
2,CM076259.1_RagTag.45865272,0.0277501359098449,-0.324877858630932,-0.51249369254997,temp,0.51249369254997
2,CM076259.1_RagTag.45882054,-0.0277075443893751,0.270948212077672,0.607014139323611,temp,0.607014139323611
2,CM076259.1_RagTag.4591696,0.0289197563325059,-0.106706441192747,-0.711511535435295,temp,0.711511535435295
2,CM076259.1_RagTag.46701892,0.0278433474921745,-0.311409813839185,-0.510570443178234,temp,0.510570443178234
2,CM076259.1_RagTag.47188755,0.0279114563030663,-0.20945338912474,-0.619890065253831,temp,0.619890065253831
2,CM076259.1_RagTag.47226312,-0.027299109203615,0.473556658690537,0.454978782532339,precip,0.473556658690537
2,CM076259.1_RagTag.47374654,0.0271796998462791,-0.219007932344545,-0.572180583834544,temp,0.572180583834544
2,CM076259.1_RagTag.4740251,0.0278798438632661,-0.05989047998413,-0.715903964963641,temp,0.715903964963641
2,CM076259.1_RagTag.47777349,-0.0274400898866102,0.273373632384313,0.553661701424109,temp,0.553661701424109
2,CM076259.1_RagTag.48259359,-0.0272195523239488,0.409762017244669,0.483358082673682,temp,0.483358082673682
2,CM076259.1_RagTag.48325820,0.0275027772184795,-0.291535471136756,-0.534318564734179,temp,0.534318564734179
2,CM076259.1_RagTag.49520978,-0.0273051705900336,0.503641496201856,0.388657542423647,precip,0.503641496201856
2,CM076259.1_RagTag.49592170,-0.0298538882830179,0.231620061789885,0.644638409920672,temp,0.644638409920672
2,CM076259.1_RagTag.50070922,0.0271130476524973,-0.208611708374277,-0.616495013913951,temp,0.616495013913951
2,CM076259.1_RagTag.5029089,-0.0282469538679521,0.263613020639362,0.576087281358545,temp,0.576087281358545
2,CM076259.1_RagTag.5037437,0.0271393389021245,-0.198281248600667,-0.60059904159224,temp,0.60059904159224
2,CM076259.1_RagTag.50873419,0.0291750139434493,-0.386123775967208,-0.555810951667201,temp,0.555810951667201
2,CM076259.1_RagTag.52098193,-0.0284256874199886,0.502427026306652,0.463052393782436,precip,0.502427026306652
2,CM076259.1_RagTag.52148105,0.0273725205450542,-0.369436994497691,-0.518505453128929,temp,0.518505453128929
2,CM076259.1_RagTag.52148885,0.0289609328658331,-0.364736559308525,-0.556995012882964,temp,0.556995012882964
2,CM076259.1_RagTag.52148888,0.0291253957443504,-0.370929978854547,-0.561173176613188,temp,0.561173176613188
2,CM076259.1_RagTag.52637826,0.0273457603897318,-0.164697600152594,-0.648191316591068,temp,0.648191316591068
2,CM076259.1_RagTag.52923652,0.0279195544317943,-0.37217310873987,-0.509224895651557,temp,0.509224895651557
2,CM076259.1_RagTag.53295300,0.0278159369845082,0.0782669672781025,-0.810505505801988,temp,0.810505505801988
2,CM076259.1_RagTag.53908681,-0.0275496243014745,0.372504121401422,0.518059236516609,temp,0.518059236516609
2,CM076259.1_RagTag.55231438,0.027138402374622,-0.22372882029119,-0.561768099161094,temp,0.561768099161094
2,CM076259.1_RagTag.5571861,0.0274097790176189,-0.229507546737293,-0.58685352684763,temp,0.58685352684763
2,CM076259.1_RagTag.56778691,0.0294033277288091,-0.11199053267157,-0.690052023858124,temp,0.690052023858124
2,CM076259.1_RagTag.56939158,-0.0272345691597048,0.208784199336182,0.628898523006698,temp,0.628898523006698
2,CM076259.1_RagTag.57310283,0.0276900812013926,-0.42305097054575,-0.472901595905613,temp,0.472901595905613
2,CM076259.1_RagTag.57784854,0.0277162768355802,-0.188125540690724,-0.660247943807254,temp,0.660247943807254
2,CM076259.1_RagTag.57785157,0.0274299248183697,-0.1220563924383,-0.673033773325374,temp,0.673033773325374
2,CM076259.1_RagTag.58330601,-0.0274700509474756,0.115530194653747,0.643202019831175,temp,0.643202019831175
2,CM076259.1_RagTag.58331973,-0.0285101124397396,0.346076977334429,0.513259588892702,temp,0.513259588892702
2,CM076259.1_RagTag.58655440,0.0278158073537946,-0.33081441963227,-0.53533734697871,temp,0.53533734697871
2,CM076259.1_RagTag.58662804,-0.0277064559279353,0.487166683052279,0.430723980497173,precip,0.487166683052279
2,CM076259.1_RagTag.59299752,-0.0278768645777338,-0.000758095288891915,0.743113512700054,temp,0.743113512700054
2,CM076259.1_RagTag.59403833,-0.028768364340515,0.2056750418953,0.673462997861115,temp,0.673462997861115
2,CM076259.1_RagTag.59405249,0.0270805352934868,-0.467332921010472,-0.466592774736028,precip,0.467332921010472
2,CM076259.1_RagTag.59684901,-0.0275981716409976,0.0423331552163156,0.702894557329041,temp,0.702894557329041
2,CM076259.1_RagTag.59735768,0.0286710672312124,-0.387606880701447,-0.536009248243704,temp,0.536009248243704
2,CM076259.1_RagTag.60379602,0.0275122338365154,-0.404923374305973,-0.465778231957699,temp,0.465778231957699
2,CM076259.1_RagTag.61103297,-0.0272022222798875,0.0279113861147968,0.715628389906724,temp,0.715628389906724
