axis,snp,loading,precip,temp,predictor,correlation
2,CM076259.1_RagTag.101314056,0.0245134612564988,0.369448323292258,-0.790680870664668,temp,0.790680870664668
2,CM076259.1_RagTag.101361749,-0.0239699394793428,-0.672454224093547,0.742532884215948,temp,0.742532884215948
2,CM076259.1_RagTag.101517330,0.0230193931452171,0.0885665335102642,-0.599340569945764,temp,0.599340569945764
2,CM076259.1_RagTag.101563235,0.0234558099357353,0.496560745874793,-0.708430277544186,temp,0.708430277544186
2,CM076259.1_RagTag.101563676,-0.0238850311492834,-0.439185304684644,0.700548205530822,temp,0.700548205530822
2,CM076259.1_RagTag.101573486,0.023827541699423,0.372134669516567,-0.739315249673452,temp,0.739315249673452
2,CM076259.1_RagTag.10159489,0.0246387307424944,0.168503121569527,-0.643133033570521,temp,0.643133033570521
2,CM076259.1_RagTag.10161890,0.0231010618736341,0.291704969570696,-0.743780360962071,temp,0.743780360962071
2,CM076259.1_RagTag.101625967,0.0235101153441714,0.00204102940274039,-0.632635510061485,temp,0.632635510061485
2,CM076259.1_RagTag.101625987,0.0237709967991935,0.429185469454877,-0.733617852844919,temp,0.733617852844919
2,CM076259.1_RagTag.101656248,0.0250715541319836,0.563731484317049,-0.836986268456304,temp,0.836986268456304
2,CM076259.1_RagTag.101656271,0.0236790448287558,0.553548646792156,-0.801518957773726,temp,0.801518957773726
2,CM076259.1_RagTag.101656280,0.0229508055037473,0.543513391309149,-0.78578363921785,temp,0.78578363921785
2,CM076259.1_RagTag.101657964,0.0247896184429432,0.0784061128606358,-0.661438783898722,temp,0.661438783898722
2,CM076259.1_RagTag.101658709,0.0242465035953479,0.291349722716849,-0.70725564565654,temp,0.70725564565654
2,CM076259.1_RagTag.10166861,0.0236736820559857,0.534863608364017,-0.694299548730585,temp,0.694299548730585
2,CM076259.1_RagTag.101722035,0.02458096455121,0.356941916126396,-0.764265114940468,temp,0.764265114940468
2,CM076259.1_RagTag.10180991,0.0250812921513633,0.298835400899513,-0.715249135021778,temp,0.715249135021778
2,CM076259.1_RagTag.101840894,0.0242267074183188,0.228294730960761,-0.710799415261458,temp,0.710799415261458
2,CM076259.1_RagTag.101841342,0.0247500118238224,-0.0024847177277145,-0.650364911029451,temp,0.650364911029451
2,CM076259.1_RagTag.101885454,-0.0246979044985302,-0.397176932473451,0.70353902468577,temp,0.70353902468577
2,CM076259.1_RagTag.10190201,-0.0248030849501947,-0.188183258194009,0.689169680984375,temp,0.689169680984375
2,CM076259.1_RagTag.10190352,0.0239844386857989,-0.0965430038507185,-0.631231553568779,temp,0.631231553568779
2,CM076259.1_RagTag.102033378,0.0252841372494594,-0.0360892431343168,-0.716662234153514,temp,0.716662234153514
2,CM076259.1_RagTag.10203464,0.0232805032507252,0.315150219987543,-0.667023493994631,temp,0.667023493994631
2,CM076259.1_RagTag.102228185,0.025622106380106,0.09312539477455,-0.740953462371688,temp,0.740953462371688
2,CM076259.1_RagTag.102304191,0.0246781856894752,0.734208539227353,-0.788178265958508,temp,0.788178265958508
2,CM076259.1_RagTag.102332645,0.0242553415887649,0.0906646292634277,-0.576681824462875,temp,0.576681824462875
2,CM076259.1_RagTag.102334924,0.0253153093330562,-0.118073225307491,-0.621351596762423,temp,0.621351596762423
2,CM076259.1_RagTag.102344302,0.0249201481290621,0.0525462539189676,-0.678989586178917,temp,0.678989586178917
2,CM076259.1_RagTag.102385919,0.0229578382006192,0.0151266307232578,-0.62634752861641,temp,0.62634752861641
2,CM076259.1_RagTag.102386085,0.0257398324993621,0.075069754189166,-0.714048083877809,temp,0.714048083877809
2,CM076259.1_RagTag.102409359,0.02500074963442,0.0750535434287796,-0.678339395287008,temp,0.678339395287008
2,CM076259.1_RagTag.102555799,0.0264546331839607,0.016416009854371,-0.723612760228826,temp,0.723612760228826
2,CM076259.1_RagTag.102627506,0.023987342841388,0.138669470193758,-0.73013321359683,temp,0.73013321359683
2,CM076259.1_RagTag.102680824,0.0235511540271178,0.521319007513003,-0.698702532710484,temp,0.698702532710484
2,CM076259.1_RagTag.102680853,0.0245723077377558,0.513545111487442,-0.729116059698711,temp,0.729116059698711
2,CM076259.1_RagTag.102727853,0.0242596572286407,-0.164930544595029,-0.668991797060834,temp,0.668991797060834
2,CM076259.1_RagTag.10312503,0.0236178902877207,-0.12690322205727,-0.627747880370536,temp,0.627747880370536
2,CM076259.1_RagTag.103187197,0.0229672922397517,0.19817577717867,-0.644961616423484,temp,0.644961616423484
2,CM076259.1_RagTag.103219776,0.0247653836081026,0.0592359352748715,-0.654184953415119,temp,0.654184953415119
2,CM076259.1_RagTag.103295210,0.0229021594589166,0.0950008433589555,-0.654080812712531,temp,0.654080812712531
2,CM076259.1_RagTag.103313602,0.0241619694551881,0.404346223282423,-0.742682766870517,temp,0.742682766870517
2,CM076259.1_RagTag.103313837,0.0236405474827461,0.221438215099629,-0.605759974225711,temp,0.605759974225711
2,CM076259.1_RagTag.103317253,0.0229115027977747,0.143070245255804,-0.63527525015534,temp,0.63527525015534
2,CM076259.1_RagTag.103317270,0.0229302952899403,-0.0223380927131976,-0.583628262555285,temp,0.583628262555285
2,CM076259.1_RagTag.103319450,0.0230892527184437,-0.160930009582111,-0.558105905630938,temp,0.558105905630938
2,CM076259.1_RagTag.103324855,0.0271915103019298,0.456126593844814,-0.833970024402458,temp,0.833970024402458
2,CM076259.1_RagTag.103324856,0.024172146341786,0.407872924542158,-0.72105979189275,temp,0.72105979189275
2,CM076259.1_RagTag.103324857,0.0259059226065668,0.475923495022817,-0.79632110405724,temp,0.79632110405724
2,CM076259.1_RagTag.103374642,0.0230813738345154,0.553575298100552,-0.686200829615203,temp,0.686200829615203
2,CM076259.1_RagTag.103386360,0.0229495988805971,0.387034175472966,-0.636225775765367,temp,0.636225775765367
2,CM076259.1_RagTag.10344624,0.0237420755238089,0.446171855589529,-0.714319426719011,temp,0.714319426719011
2,CM076259.1_RagTag.103468544,0.0233392062168829,0.0370556818539,-0.618272018910764,temp,0.618272018910764
2,CM076259.1_RagTag.103542013,0.0238504105289871,-0.0773897232761404,-0.630046016066676,temp,0.630046016066676
2,CM076259.1_RagTag.103596047,0.0253420261861042,0.339147215855602,-0.721118117786912,temp,0.721118117786912
2,CM076259.1_RagTag.10368311,0.0276401342207072,0.214991940835248,-0.699924220400345,temp,0.699924220400345
2,CM076259.1_RagTag.103691751,0.0236907174443427,0.141301840917343,-0.55439884314185,temp,0.55439884314185
2,CM076259.1_RagTag.103721497,0.0267680299371797,0.365419807703533,-0.815704128148345,temp,0.815704128148345
2,CM076259.1_RagTag.103721951,0.0251131359418921,0.255271170062158,-0.71723340751298,temp,0.71723340751298
2,CM076259.1_RagTag.103726384,0.0229896512951105,-0.0923776617597422,-0.630889798919157,temp,0.630889798919157
2,CM076259.1_RagTag.103736028,0.0247167339694654,0.474351430234232,-0.750550093410433,temp,0.750550093410433
2,CM076259.1_RagTag.10381813,0.0235621592412896,0.358350695212038,-0.749218373302482,temp,0.749218373302482
2,CM076259.1_RagTag.103838282,0.0256419475483837,-0.0891244832564144,-0.673492702447726,temp,0.673492702447726
2,CM076259.1_RagTag.104001967,0.024691165278675,0.122636493807705,-0.756636644921034,temp,0.756636644921034
2,CM076259.1_RagTag.104002058,0.0282001173729367,0.202809355352447,-0.842405950480942,temp,0.842405950480942
2,CM076259.1_RagTag.104002077,0.0265698204823253,0.497356227144098,-0.816189624299753,temp,0.816189624299753
2,CM076259.1_RagTag.104009205,0.0245730088809593,0.437588817951073,-0.708594397036641,temp,0.708594397036641
2,CM076259.1_RagTag.104011358,0.0269573335159343,-0.0775977480887413,-0.686092978255883,temp,0.686092978255883
2,CM076259.1_RagTag.10412405,0.0229426417520303,-0.126148480609932,-0.571744123021587,temp,0.571744123021587
2,CM076259.1_RagTag.104183181,0.0232393675153714,0.504802862896891,-0.739876068341433,temp,0.739876068341433
2,CM076259.1_RagTag.104227063,0.025189674861379,-0.0477776983558711,-0.676976696233561,temp,0.676976696233561
2,CM076259.1_RagTag.104227085,0.0255859182930144,-0.0445230837292371,-0.68283567512705,temp,0.68283567512705
2,CM076259.1_RagTag.104230703,0.0235965163955831,0.217344599547428,-0.679413211640445,temp,0.679413211640445
2,CM076259.1_RagTag.104237685,0.0253123693362367,0.37432536960492,-0.756683491670365,temp,0.756683491670365
2,CM076259.1_RagTag.104411627,0.0233576890253374,-0.0317341720388125,-0.687412782529325,temp,0.687412782529325
2,CM076259.1_RagTag.1044538,0.0270924339494925,0.0732788427376803,-0.722521064206433,temp,0.722521064206433
2,CM076259.1_RagTag.1044764,0.0235463592458085,0.048535306209675,-0.6183259310402,temp,0.6183259310402
2,CM076259.1_RagTag.104499958,0.023138455690742,0.421355188712377,-0.67089319085681,temp,0.67089319085681
2,CM076259.1_RagTag.104521541,0.0229264633071536,-0.183894009994768,-0.605647720574573,temp,0.605647720574573
2,CM076259.1_RagTag.10454650,0.0230158796350588,-0.117008437490108,-0.632502866200176,temp,0.632502866200176
2,CM076259.1_RagTag.104646866,0.0234305302842543,-0.180637710227087,-0.612039900459735,temp,0.612039900459735
2,CM076259.1_RagTag.104667099,0.0262670994293389,0.0416032204993704,-0.71616371811448,temp,0.71616371811448
2,CM076259.1_RagTag.10470143,0.0245363850759973,0.274832844749275,-0.769724001644687,temp,0.769724001644687
2,CM076259.1_RagTag.10472107,0.0262836038605426,0.504736520181188,-0.826838563929435,temp,0.826838563929435
2,CM076259.1_RagTag.104790865,0.0255737686086935,0.300953468113556,-0.78600221377416,temp,0.78600221377416
2,CM076259.1_RagTag.10483440,-0.0239741015329221,-0.219210035327048,0.694229976608141,temp,0.694229976608141
2,CM076259.1_RagTag.104836290,0.0267987771143568,0.149712630267895,-0.80204829504682,temp,0.80204829504682
2,CM076259.1_RagTag.104900885,0.0229559253713046,-0.15294018017782,-0.526704262945829,temp,0.526704262945829
2,CM076259.1_RagTag.104904708,0.02656881430635,0.276874297928578,-0.747655815707208,temp,0.747655815707208
2,CM076259.1_RagTag.10491787,0.0235745672396174,0.0159603986850948,-0.646995589136517,temp,0.646995589136517
2,CM076259.1_RagTag.104948807,0.0231376346491076,0.329684091046814,-0.670317850317806,temp,0.670317850317806
2,CM076259.1_RagTag.104952745,0.0231373122809242,0.379845406791959,-0.765693470187779,temp,0.765693470187779
2,CM076259.1_RagTag.104955579,0.0237767850981783,0.20440006528661,-0.647339731801207,temp,0.647339731801207
2,CM076259.1_RagTag.104971924,0.023497011260207,0.15666161382843,-0.700131014673747,temp,0.700131014673747
2,CM076259.1_RagTag.104994907,0.0257607675620928,0.330758878686817,-0.711737068519605,temp,0.711737068519605
2,CM076259.1_RagTag.105085597,0.0229999123998903,0.488570707709081,-0.715984045655448,temp,0.715984045655448
2,CM076259.1_RagTag.10509048,0.0239806477770374,-0.0521925268571206,-0.603805381077995,temp,0.603805381077995
2,CM076259.1_RagTag.105111783,0.0232357643121827,0.363749742674957,-0.640051395661377,temp,0.640051395661377
2,CM076259.1_RagTag.105146496,0.0252195777416265,0.136478852926508,-0.714240485387334,temp,0.714240485387334
2,CM076259.1_RagTag.105152973,0.0251275658993396,0.492085537743913,-0.788301762127668,temp,0.788301762127668
2,CM076259.1_RagTag.105154175,0.0231317215932662,0.0686326103114808,-0.607059239744599,temp,0.607059239744599
2,CM076259.1_RagTag.10524799,0.0255267456667789,0.350387602413174,-0.759519684273165,temp,0.759519684273165
2,CM076259.1_RagTag.10524824,0.0247857453973506,0.268432787239963,-0.768605488644519,temp,0.768605488644519
2,CM076259.1_RagTag.10524827,0.0242324135791951,0.474074389597704,-0.778434625357001,temp,0.778434625357001
2,CM076259.1_RagTag.105267129,0.0243507033022901,-0.0810326125748218,-0.592575028175136,temp,0.592575028175136
2,CM076259.1_RagTag.105267390,0.0234678981184435,-0.0847368823714394,-0.612284047229073,temp,0.612284047229073
2,CM076259.1_RagTag.105297184,0.0255904488731974,0.347167759537458,-0.729769439375952,temp,0.729769439375952
2,CM076259.1_RagTag.105378139,0.023253271711497,-0.111935337138981,-0.651569750125497,temp,0.651569750125497
2,CM076259.1_RagTag.105392199,0.0241901524314455,-0.0066320829958219,-0.638495704768298,temp,0.638495704768298
2,CM076259.1_RagTag.105392773,0.0239964334836182,0.299683929880667,-0.663774956475758,temp,0.663774956475758
2,CM076259.1_RagTag.105585736,0.0239470069685415,-0.0291674871928579,-0.672168845195308,temp,0.672168845195308
2,CM076259.1_RagTag.105585932,0.025261795262255,0.234364637205612,-0.75471527680196,temp,0.75471527680196
2,CM076259.1_RagTag.10561875,0.0236283207097559,0.0422319238515288,-0.611861991072663,temp,0.611861991072663
2,CM076259.1_RagTag.10565840,0.0248814811590203,0.0212983750180615,-0.669756875834637,temp,0.669756875834637
2,CM076259.1_RagTag.10574242,0.0232469951803606,0.282526922276878,-0.634232964063726,temp,0.634232964063726
2,CM076259.1_RagTag.10575271,0.0247352181499443,0.207334719687512,-0.631304193411708,temp,0.631304193411708
2,CM076259.1_RagTag.10579753,0.0235318702430796,0.0705638208908229,-0.65292817154821,temp,0.65292817154821
2,CM076259.1_RagTag.10581060,0.0231215574133882,0.208396580825715,-0.632571081284708,temp,0.632571081284708
2,CM076259.1_RagTag.105821665,0.0233594914952277,-0.013009800386659,-0.603039316256461,temp,0.603039316256461
2,CM076259.1_RagTag.10582749,0.0236963260637479,0.383410024367059,-0.725285290095468,temp,0.725285290095468
2,CM076259.1_RagTag.105896590,0.0230203991321431,0.186286851028711,-0.69140627784092,temp,0.69140627784092
2,CM076259.1_RagTag.106011283,0.0240489904560668,-0.0327384702340579,-0.656898831000451,temp,0.656898831000451
2,CM076259.1_RagTag.10603650,0.0254237677910366,0.44459105676438,-0.764445296454526,temp,0.764445296454526
2,CM076259.1_RagTag.106076943,0.0262907202735319,0.259336512866342,-0.757637451064607,temp,0.757637451064607
2,CM076259.1_RagTag.106104540,0.0250679361648379,0.531502592352088,-0.764182889019604,temp,0.764182889019604
2,CM076259.1_RagTag.10638438,0.026951443309222,0.573706144660803,-0.822669996966966,temp,0.822669996966966
2,CM076259.1_RagTag.106398650,0.0234558785124343,-0.0622018211092804,-0.55813757086198,temp,0.55813757086198
2,CM076259.1_RagTag.106403952,0.0237512961806523,0.0475231960453803,-0.677874656939967,temp,0.677874656939967
2,CM076259.1_RagTag.106513078,0.0283674318046217,-0.0690942645511893,-0.761175812709971,temp,0.761175812709971
2,CM076259.1_RagTag.106791209,0.0236394041995988,0.277075129445901,-0.596551596684551,temp,0.596551596684551
2,CM076259.1_RagTag.107015337,0.0231078136556924,0.123035526764722,-0.673384089336786,temp,0.673384089336786
2,CM076259.1_RagTag.107015339,0.0240123393653096,0.0583495820473241,-0.664080389971428,temp,0.664080389971428
2,CM076259.1_RagTag.107015341,0.0235507868770167,0.103377008977753,-0.677691115159364,temp,0.677691115159364
2,CM076259.1_RagTag.107069958,0.0251884854242603,0.360018386686988,-0.714265567522454,temp,0.714265567522454
2,CM076259.1_RagTag.107070079,0.0252426103927437,0.344856686001271,-0.685978070726144,temp,0.685978070726144
2,CM076259.1_RagTag.107096315,0.0252435625059667,0.265495387119162,-0.690330302810481,temp,0.690330302810481
2,CM076259.1_RagTag.107104037,0.0249111048168926,0.326100913060889,-0.70782557452682,temp,0.70782557452682
2,CM076259.1_RagTag.10711513,0.0229933662015578,-0.067397572735162,-0.516565778564087,temp,0.516565778564087
2,CM076259.1_RagTag.107243334,0.0252685404991711,0.174576114651358,-0.765334764792684,temp,0.765334764792684
2,CM076259.1_RagTag.107255131,0.0242228451292253,0.37668479491394,-0.604813041142735,temp,0.604813041142735
2,CM076259.1_RagTag.107271841,0.025330635053554,0.0676871795805337,-0.738586187658286,temp,0.738586187658286
2,CM076259.1_RagTag.107296731,0.0245854969027916,-0.101987443281169,-0.647352724481851,temp,0.647352724481851
2,CM076259.1_RagTag.10731578,0.0240486680192684,0.420306174276154,-0.71826755217902,temp,0.71826755217902
2,CM076259.1_RagTag.107420245,0.0277174493757153,0.3366076588892,-0.768902183921334,temp,0.768902183921334
2,CM076259.1_RagTag.107441257,0.022926234212259,-0.136235911643106,-0.623272897727537,temp,0.623272897727537
2,CM076259.1_RagTag.107575444,0.023128243810948,0.0299424959479964,-0.613829017049804,temp,0.613829017049804
2,CM076259.1_RagTag.107710580,0.0290082493400316,0.480366525737059,-0.860288184496929,temp,0.860288184496929
2,CM076259.1_RagTag.107754234,0.0232128034343068,0.445135115181322,-0.681282204768638,temp,0.681282204768638
2,CM076259.1_RagTag.107754248,0.0236926465977493,-0.0347193518403174,-0.591167475277351,temp,0.591167475277351
2,CM076259.1_RagTag.107759398,0.0234491733813827,0.185029022411618,-0.684667673292944,temp,0.684667673292944
2,CM076259.1_RagTag.107759410,0.0232934239054296,0.218007036943939,-0.669439686321928,temp,0.669439686321928
2,CM076259.1_RagTag.107759899,0.0244087004670428,-0.0899510528464654,-0.70128966683205,temp,0.70128966683205
2,CM076259.1_RagTag.107759933,0.0241128526245192,-0.00909613458531293,-0.717148543484831,temp,0.717148543484831
2,CM076259.1_RagTag.107759961,0.0263541694296448,0.170145244901918,-0.754649094738288,temp,0.754649094738288
2,CM076259.1_RagTag.107761478,0.0234903975231771,-0.0108695366913321,-0.607808653159062,temp,0.607808653159062
2,CM076259.1_RagTag.107761947,-0.0248334723980439,-0.1424704103027,0.689410214387433,temp,0.689410214387433
2,CM076259.1_RagTag.107761986,0.0243560270267279,0.30413195347767,-0.732501104292193,temp,0.732501104292193
2,CM076259.1_RagTag.10795177,0.023608054860001,0.325370574977821,-0.684339017620787,temp,0.684339017620787
2,CM076259.1_RagTag.108030437,0.0235526726058333,-0.154202304349676,-0.618698946810522,temp,0.618698946810522
2,CM076259.1_RagTag.108054831,0.0248517037813658,0.609999327836666,-0.719728383041757,temp,0.719728383041757
2,CM076259.1_RagTag.108091731,0.0239729736610075,0.269019329680566,-0.732774783136409,temp,0.732774783136409
2,CM076259.1_RagTag.108091732,0.0240573059135617,0.272955153377607,-0.735613547519182,temp,0.735613547519182
2,CM076259.1_RagTag.108206334,0.0251475283547585,0.273178266873999,-0.767751733501889,temp,0.767751733501889
2,CM076259.1_RagTag.108213571,0.0255223249683949,0.288414281805774,-0.729588091956653,temp,0.729588091956653
2,CM076259.1_RagTag.108233307,0.0241054349480142,0.360316325000859,-0.729608716449204,temp,0.729608716449204
2,CM076259.1_RagTag.108234302,0.0230134192338476,0.534805397189038,-0.695999929045754,temp,0.695999929045754
2,CM076259.1_RagTag.108234304,0.0234013413430389,0.527906710369546,-0.704165386924956,temp,0.704165386924956
2,CM076259.1_RagTag.10826931,0.0229540734884737,0.358857418531501,-0.63636399031644,temp,0.63636399031644
2,CM076259.1_RagTag.108314732,0.0271971744349739,0.350812798116,-0.81609900991669,temp,0.81609900991669
2,CM076259.1_RagTag.108325671,0.0240935150663235,0.336865992366215,-0.764602734306354,temp,0.764602734306354
2,CM076259.1_RagTag.10833191,0.0237672126947467,-0.0576452166629789,-0.618238294249914,temp,0.618238294249914
2,CM076259.1_RagTag.108374881,0.0258794608742565,0.196070616602907,-0.675798750088816,temp,0.675798750088816
2,CM076259.1_RagTag.108375881,0.0254175783836495,0.241938772486136,-0.693475227271991,temp,0.693475227271991
2,CM076259.1_RagTag.108379339,0.0238444662595914,0.171557385435119,-0.639227614518324,temp,0.639227614518324
2,CM076259.1_RagTag.108391761,0.0229934130512064,-0.0983177288054764,-0.568993829985361,temp,0.568993829985361
2,CM076259.1_RagTag.108394294,0.0245856086441224,-0.101988907976155,-0.647353122552601,temp,0.647353122552601
2,CM076259.1_RagTag.108404355,0.0231486007659248,-0.204460229470177,-0.576124677140833,temp,0.576124677140833
2,CM076259.1_RagTag.108404856,0.0241666246142469,-0.15416054340614,-0.613547126597901,temp,0.613547126597901
2,CM076259.1_RagTag.108409346,0.0287389646635428,0.0882347926405073,-0.77974666907178,temp,0.77974666907178
2,CM076259.1_RagTag.108430274,0.02534316147298,-0.235037293296705,-0.615478909408864,temp,0.615478909408864
2,CM076259.1_RagTag.108487936,0.0232727669982797,0.23678094233653,-0.671629379444796,temp,0.671629379444796
2,CM076259.1_RagTag.108488143,0.0250625598198842,0.303591414797569,-0.762872252470343,temp,0.762872252470343
2,CM076259.1_RagTag.108488171,0.0229512448361024,0.23106021883849,-0.608743177202086,temp,0.608743177202086
2,CM076259.1_RagTag.108543925,0.0237764561262553,0.129377287963644,-0.62195327297431,temp,0.62195327297431
2,CM076259.1_RagTag.10870928,0.0232720133143556,0.31777576519605,-0.619075746977979,temp,0.619075746977979
2,CM076259.1_RagTag.1087380,0.0233061699950353,0.558692348917409,-0.696310813190172,temp,0.696310813190172
2,CM076259.1_RagTag.108750368,0.0235088660948318,0.756009514850214,-0.749510990596431,precip,0.756009514850214
2,CM076259.1_RagTag.108750819,0.0254594583392922,0.608087914887172,-0.821054884477029,temp,0.821054884477029
2,CM076259.1_RagTag.108751150,0.0245790746030013,0.105519277209116,-0.654407380212892,temp,0.654407380212892
2,CM076259.1_RagTag.108751151,0.0229170512287195,0.0693949901518176,-0.639717730937606,temp,0.639717730937606
2,CM076259.1_RagTag.108751718,0.022948094568501,0.779559554134531,-0.76204953839226,precip,0.779559554134531
2,CM076259.1_RagTag.108789408,0.0245855205763667,-0.101985564778836,-0.647355734455265,temp,0.647355734455265
2,CM076259.1_RagTag.10881079,0.0240984764586085,0.209463268708426,-0.671929393953465,temp,0.671929393953465
2,CM076259.1_RagTag.108870780,0.0245651514497745,0.16074030882421,-0.62499658834135,temp,0.62499658834135
2,CM076259.1_RagTag.108896728,0.0259979543687808,0.137311579698307,-0.775709359264179,temp,0.775709359264179
2,CM076259.1_RagTag.109151855,-0.0253549427890774,-0.356519070467187,0.688068122279728,temp,0.688068122279728
2,CM076259.1_RagTag.10916500,0.0238438842566644,0.496582445132543,-0.711797854043935,temp,0.711797854043935
2,CM076259.1_RagTag.109197860,0.0239071609450634,-0.155850057246887,-0.594427913305134,temp,0.594427913305134
